,date,productID,order
3365,2023-06-06,1798,26
3366,2023-06-06,1298,27
3367,2023-06-06,1302,44
3368,2023-06-06,1816,25
3369,2023-06-06,1826,49
3370,2023-06-06,1829,44
3371,2023-06-06,1834,30
3372,2023-06-06,1336,13
3373,2023-06-06,1859,19
3374,2023-06-06,1863,1
3375,2023-06-06,1352,38
3376,2023-06-06,1864,35
3377,2023-06-06,1355,16
3378,2023-06-06,1873,4
3379,2023-06-06,1361,28
3380,2023-06-06,1366,44
3381,2023-06-06,1880,20
3382,2023-06-06,1885,43
3383,2023-06-06,1886,23
3384,2023-06-06,1381,39
3385,2023-06-06,1902,48
3386,2023-06-06,1912,11
3387,2023-06-06,1919,23
3388,2023-06-06,1410,25
3389,2023-06-06,1411,36
3390,2023-06-06,1412,15
3391,2023-06-06,1413,29
3392,2023-06-06,1932,32
3393,2023-06-06,1421,10
3394,2023-06-06,1937,8
3395,2023-06-06,1941,49
3396,2023-06-06,1431,36
3397,2023-06-06,1434,41
3398,2023-06-06,1439,20
3399,2023-06-06,1960,12
3400,2023-06-06,1450,11
3401,2023-06-06,1454,23
3402,2023-06-06,1461,44
3403,2023-06-06,1468,1
3404,2023-06-06,1469,47
3405,2023-06-06,1478,21
3406,2023-06-06,1993,13
3407,2023-06-06,1519,28
3408,2023-06-07,1027,14
3409,2023-06-07,1549,48
3410,2023-06-07,1550,18
3411,2023-06-07,1556,48
3412,2023-06-07,1068,10
3413,2023-06-07,1580,7
3414,2023-06-07,1594,16
3415,2023-06-07,1602,32
3416,2023-06-07,1091,22
3417,2023-06-07,1604,20
3418,2023-06-07,1093,8
3419,2023-06-07,1094,8
3420,2023-06-07,1607,19
3421,2023-06-07,1100,9
3422,2023-06-07,1103,35
3423,2023-06-07,1615,2
3424,2023-06-07,1638,1
3425,2023-06-07,1136,41
3426,2023-06-07,1650,8
3427,2023-06-07,1660,18
3428,2023-06-07,1150,8
3429,2023-06-07,1152,47
3430,2023-06-07,1665,14
3431,2023-06-07,1162,11
3432,2023-06-07,1173,20
3433,2023-06-07,1175,16
3434,2023-06-07,1189,22
3435,2023-06-07,1708,45
3436,2023-06-07,1731,24
3437,2023-06-07,1220,23
3438,2023-06-07,1235,49
3439,2023-06-07,1240,31
3440,2023-06-07,1754,13
3441,2023-06-07,1757,2
3442,2023-06-07,1758,33
3443,2023-06-07,1760,37
3444,2023-06-07,1253,42
3445,2023-06-07,1770,41
3446,2023-06-07,1772,19
3447,2023-06-07,1261,47
3448,2023-06-07,1269,6
3449,2023-06-07,1782,35
3450,2023-06-07,1787,48
3451,2023-06-07,1788,23
3452,2023-06-07,1281,8
3453,2023-06-07,1794,31
3454,2023-06-07,1285,22
3455,2023-06-07,1798,17
3456,2023-06-07,1289,38
3457,2023-06-07,1803,36
3458,2023-06-07,1805,19
3459,2023-06-07,1294,7
3460,2023-06-07,1814,1
3461,2023-06-07,1304,14
3462,2023-06-07,1819,47
3463,2023-06-07,1311,2
3464,2023-06-07,1314,15
3465,2023-06-07,1322,6
3466,2023-06-07,1325,18
3467,2023-06-07,1840,5
3468,2023-06-07,1845,3
3469,2023-06-07,1334,32
3470,2023-06-07,1860,36
3471,2023-06-07,1867,16
3472,2023-06-07,1363,45
3473,2023-06-07,1368,49
3474,2023-06-07,1881,15
3475,2023-06-07,1892,35
3476,2023-06-07,1382,10
3477,2023-06-07,1913,41
3478,2023-06-07,1936,27
3479,2023-06-07,1940,45
3480,2023-06-07,1434,36
3481,2023-06-07,1452,41
3482,2023-06-07,1454,26
3483,2023-06-07,1966,46
3484,2023-06-07,1971,18
3485,2023-06-07,1471,35
3486,2023-06-07,1989,40
3487,2023-06-07,1480,1
3488,2023-06-07,1494,26
3489,2023-06-07,1502,23
3490,2023-06-07,1507,47
3491,2023-06-07,1002,4
3492,2023-06-07,1008,5
3493,2023-06-07,1010,44
3494,2023-06-07,1022,49
3495,2023-06-08,1037,11
3496,2023-06-08,1559,44
3497,2023-06-08,1048,40
3498,2023-06-08,1572,12
3499,2023-06-08,1085,12
3500,2023-06-08,1091,32
3501,2023-06-08,1610,3
3502,2023-06-08,1612,4
3503,2023-06-08,1100,27
3504,2023-06-08,1105,28
3505,2023-06-08,1626,4
3506,2023-06-08,1119,13
3507,2023-06-08,1632,5
3508,2023-06-08,1664,28
3509,2023-06-08,1154,6
3510,2023-06-08,1177,46
3511,2023-06-08,1178,44
3512,2023-06-08,1691,11
3513,2023-06-08,1196,3
3514,2023-06-08,1218,29
3515,2023-06-08,1732,22
3516,2023-06-08,1733,23
3517,2023-06-08,1734,14
3518,2023-06-08,1223,40
3519,2023-06-08,1221,26
3520,2023-06-08,1754,45
3521,2023-06-08,1250,9
3522,2023-06-08,1762,20
3523,2023-06-08,1255,22
3524,2023-06-08,1256,8
3525,2023-06-08,1775,5
3526,2023-06-08,1266,28
3527,2023-06-08,1778,18
3528,2023-06-08,1783,49
3529,2023-06-08,1786,6
3530,2023-06-08,1276,24
3531,2023-06-08,1279,40
3532,2023-06-08,1795,12
3533,2023-06-08,1810,13
3534,2023-06-08,1823,10
3535,2023-06-08,1312,46
3536,2023-06-08,1828,11
3537,2023-06-08,1835,28
3538,2023-06-08,1836,9
3539,2023-06-08,1327,44
3540,2023-06-08,1334,23
3541,2023-06-08,1848,2
3542,2023-06-08,1859,4
3543,2023-06-08,1349,26
3544,2023-06-08,1360,2
3545,2023-06-08,1363,7
3546,2023-06-08,1877,30
3547,2023-06-08,1380,8
3548,2023-06-08,1910,4
3549,2023-06-08,1404,11
3550,2023-06-08,1405,32
3551,2023-06-08,1918,4
3552,2023-06-08,1412,40
3553,2023-06-08,1416,42
3554,2023-06-08,1429,17
3555,2023-06-08,1942,7
3556,2023-06-08,1430,49
3557,2023-06-08,1946,29
3558,2023-06-08,1437,33
3559,2023-06-08,1951,25
3560,2023-06-08,1448,26
3561,2023-06-08,1450,17
3562,2023-06-08,1454,11
3563,2023-06-08,1459,25
3564,2023-06-08,1466,6
3565,2023-06-08,1468,48
3566,2023-06-08,1473,28
3567,2023-06-08,1478,21
3568,2023-06-08,1998,3
3569,2023-06-08,1999,26
3570,2023-06-08,1503,33
3571,2023-06-08,1510,8
3572,2023-06-08,1005,35
3573,2023-06-08,1519,29
3574,2023-06-09,1408,6
3575,2023-06-09,1281,32
3576,2023-06-09,1538,28
3577,2023-06-09,1539,44
3578,2023-06-09,1536,16
3579,2023-06-09,1543,45
3580,2023-06-09,1164,24
3581,2023-06-09,1038,19
3582,2023-06-09,1422,23
3583,2023-06-09,1936,16
3584,2023-06-09,1425,32
3585,2023-06-09,1426,46
3586,2023-06-09,1683,43
3587,2023-06-09,1298,45
3588,2023-06-09,1021,33
3589,2023-06-09,1431,21
3590,2023-06-09,1815,12
3591,2023-06-09,1691,35
3592,2023-06-09,1825,22
3593,2023-06-09,1442,22
3594,2023-06-09,1827,3
3595,2023-06-09,1058,41
3596,2023-06-09,1706,23
3597,2023-06-09,1578,41
3598,2023-06-09,1450,35
3599,2023-06-09,1069,24
3600,2023-06-09,1582,18
3601,2023-06-09,1197,44
3602,2023-06-09,1328,23
3603,2023-06-09,1841,1
3604,2023-06-09,1714,24
3605,2023-06-09,1847,10
3606,2023-06-09,1464,16
3607,2023-06-09,1719,26
3608,2023-06-09,1978,15
3609,2023-06-09,1467,8
3610,2023-06-09,1084,43
3611,2023-06-09,1723,31
3612,2023-06-09,1598,11
3613,2023-06-09,1343,47
3614,2023-06-09,1468,23
3615,2023-06-09,1473,46
3616,2023-06-09,1218,43
3617,2023-06-09,1219,16
3618,2023-06-09,1735,35
3619,2023-06-09,1993,3
3620,2023-06-09,1229,15
3621,2023-06-09,1102,40
3622,2023-06-09,1615,15
3623,2023-06-09,1361,19
3624,2023-06-09,1105,8
3625,2023-06-09,1878,47
3626,2023-06-09,1495,8
3627,2023-06-09,1371,39
3628,2023-06-09,1244,44
3629,2023-06-09,1629,2
3630,2023-06-09,1886,48
3631,2023-06-09,1760,33
3632,2023-06-09,1889,11
3633,2023-06-09,1122,18
3634,2023-06-09,1763,49
3635,2023-06-09,1252,49
3636,2023-06-09,1000,28
3637,2023-06-09,1641,37
3638,2023-06-09,1144,12
3639,2023-06-09,1007,20
3640,2023-06-09,1139,39
3641,2023-06-09,1780,22
3642,2023-06-09,1395,46
3643,2023-06-09,1398,15
3644,2023-06-09,1656,38
3645,2023-06-09,1148,16
3646,2023-06-09,1917,31
3647,2023-06-09,1023,38
3648,2023-06-10,1889,11
3649,2023-06-10,1348,10
3650,2023-06-10,1349,2
3651,2023-06-10,1412,37
3652,2023-06-10,1668,29
3653,2023-06-10,1480,19
3654,2023-06-10,1222,39
3655,2023-06-10,1258,13
3656,2023-06-10,1195,28
3657,2023-06-10,1041,22
3658,2023-06-10,1298,39
3659,2023-06-10,1428,44
3660,2023-06-10,1214,18
3661,2023-06-10,1663,33
3662,2023-06-11,1543,39
3663,2023-06-11,1811,3
3664,2023-06-11,1813,45
3665,2023-06-11,1022,38
3666,2023-06-11,1431,19
3667,2023-06-11,1047,44
3668,2023-06-11,1694,33
3669,2023-06-11,1950,45
3670,2023-06-11,1569,43
3671,2023-06-11,1698,13
3672,2023-06-11,1317,42
3673,2023-06-11,1189,29
3674,2023-06-11,1704,9
3675,2023-06-11,1205,20
3676,2023-06-11,1848,8
3677,2023-06-11,1214,39
3678,2023-06-11,1476,45
3679,2023-06-11,1099,32
3680,2023-06-11,1869,24
3681,2023-06-11,1873,9
3682,2023-06-11,1497,45
3683,2023-06-11,1754,26
3684,2023-06-11,1243,16
3685,2023-06-11,1246,30
3686,2023-06-11,1256,41
3687,2023-06-11,1384,17
3688,2023-06-11,1258,27
3689,2023-06-11,1002,19
3690,2023-06-11,1390,2
3691,2023-06-11,1134,7
3692,2023-06-11,1138,21
3693,2023-06-11,1011,10
3694,2023-06-11,1140,47
3695,2023-06-11,1781,19
3696,2023-06-11,1270,33
3697,2023-06-11,1269,35
3698,2023-06-11,1144,37
3699,2023-06-11,1913,7
3700,2023-06-11,1790,41
3701,2023-06-11,1663,1
3702,2023-06-12,1920,40
3703,2023-06-12,1317,39
3704,2023-06-12,1737,10
3705,2023-06-12,1112,24
3706,2023-06-12,1341,1
3707,2023-06-13,1539,43
3708,2023-06-13,1540,4
3709,2023-06-13,1929,27
3710,2023-06-13,1803,31
3711,2023-06-13,1039,44
3712,2023-06-13,1295,6
3713,2023-06-13,1553,6
3714,2023-06-13,1305,48
3715,2023-06-13,1947,18
3716,2023-06-13,1062,45
3717,2023-06-13,1196,44
3718,2023-06-13,1327,25
3719,2023-06-13,1071,16
3720,2023-06-13,1585,15
3721,2023-06-13,1202,27
3722,2023-06-13,1075,22
3723,2023-06-13,1465,9
3724,2023-06-13,1853,6
3725,2023-06-13,1729,28
3726,2023-06-13,1217,22
3727,2023-06-13,1091,26
3728,2023-06-13,1092,30
3729,2023-06-13,1096,37
3730,2023-06-13,1352,7
3731,2023-06-13,1996,24
3732,2023-06-13,1485,14
3733,2023-06-13,1742,25
3734,2023-06-13,1231,37
3735,2023-06-13,1616,5
3736,2023-06-13,1745,36
3737,2023-06-13,1747,11
3738,2023-06-13,1879,20
3739,2023-06-13,1496,21
3740,2023-06-13,1373,19
3741,2023-06-13,1118,14
3742,2023-06-13,1503,48
3743,2023-06-13,1757,7
3744,2023-06-13,1505,30
3745,2023-06-13,1250,38
3746,2023-06-13,1251,45
3747,2023-06-13,1374,47
3748,2023-06-13,1253,35
3749,2023-06-13,1895,2
3750,2023-06-13,1639,35
3751,2023-06-13,1008,20
3752,2023-06-13,1781,43
3753,2023-06-13,1783,37
3754,2023-06-13,1404,13
3755,2023-06-14,1536,13
3756,2023-06-14,1923,39
3757,2023-06-14,1796,2
3758,2023-06-14,1417,6
3759,2023-06-14,1290,9
3760,2023-06-14,1676,15
3761,2023-06-14,1936,49
3762,2023-06-14,1299,18
3763,2023-06-14,1176,15
3764,2023-06-14,1443,3
3765,2023-06-14,1316,22
3766,2023-06-14,1189,49
3767,2023-06-14,1578,44
3768,2023-06-14,1451,38
3769,2023-06-14,1466,34
3770,2023-06-14,1853,23
3771,2023-06-14,1729,24
3772,2023-06-14,1986,3
3773,2023-06-14,1353,31
3774,2023-06-14,1355,7
3775,2023-06-14,1105,8
3776,2023-06-14,1618,6
3777,2023-06-14,1751,35
3778,2023-06-14,1369,5
3779,2023-06-14,1498,2
3780,2023-06-14,1885,38
3781,2023-06-14,1502,45
3782,2023-06-14,1760,9
3783,2023-06-14,1764,19
3784,2023-06-14,1127,41
3785,2023-06-14,1517,41
3786,2023-06-14,1146,34
3787,2023-06-14,1405,34
3788,2023-06-14,1406,2
3789,2023-06-15,1152,16
3790,2023-06-15,1537,48
3791,2023-06-15,1922,22
3792,2023-06-15,1155,6
3793,2023-06-15,1924,30
3794,2023-06-15,1796,20
3795,2023-06-15,1538,32
3796,2023-06-15,1920,3
3797,2023-06-15,1417,27
3798,2023-06-15,1931,22
3799,2023-06-15,1548,41
3800,2023-06-15,1805,35
3801,2023-06-15,1936,11
3802,2023-06-15,1427,31
3803,2023-06-15,1044,16
3804,2023-06-15,1940,46
3805,2023-06-15,1312,22
3806,2023-06-15,1445,4
3807,2023-06-15,1189,20
3808,2023-06-15,1959,27
3809,2023-06-15,1317,48
3810,2023-06-15,1322,2
3811,2023-06-15,1964,30
3812,2023-06-15,1837,14
3813,2023-06-15,1197,43
3814,2023-06-15,1456,47
3815,2023-06-15,1841,22
3816,2023-06-15,1970,7
3817,2023-06-15,1076,42
3818,2023-06-15,1846,30
3819,2023-06-15,1335,26
3820,2023-06-15,1464,44
3821,2023-06-15,1207,40
3822,2023-06-15,1339,16
3823,2023-06-15,1212,40
3824,2023-06-15,1852,17
3825,2023-06-15,1599,28
3826,2023-06-15,1090,23
3827,2023-06-15,1091,31
3828,2023-06-15,1861,49
3829,2023-06-15,1223,8
3830,2023-06-15,1867,43
3831,2023-06-15,1995,12
3832,2023-06-15,1996,1
3833,2023-06-15,1234,4
3834,2023-06-15,1874,1
3835,2023-06-15,1364,6
3836,2023-06-15,1237,18
3837,2023-06-15,1236,14
3838,2023-06-15,1753,1
3839,2023-06-15,1626,31
3840,2023-06-15,1501,7
3841,2023-06-15,1886,10
3842,2023-06-15,1887,43
3843,2023-06-15,1378,24
3844,2023-06-15,1388,29
3845,2023-06-15,1143,16
3846,2023-06-15,1273,5
3847,2023-06-15,1019,23
3848,2023-06-15,1148,1
3849,2023-06-15,1151,2
3850,2023-06-16,1162,36
3851,2023-06-16,1036,42
3852,2023-06-16,1555,20
3853,2023-06-16,1300,4
3854,2023-06-16,1430,10
3855,2023-06-16,1689,34
3856,2023-06-16,1434,24
3857,2023-06-16,1177,1
3858,2023-06-16,1052,13
3859,2023-06-16,1952,7
3860,2023-06-16,1314,21
3861,2023-06-16,1188,13
3862,2023-06-16,1322,25
3863,2023-06-16,1199,10
3864,2023-06-16,1712,17
3865,2023-06-16,1073,44
3866,2023-06-16,1330,31
3867,2023-06-16,1071,17
3868,2023-06-16,1335,42
3869,2023-06-16,1464,16
3870,2023-06-16,1977,38
3871,2023-06-16,1212,5
3872,2023-06-16,1471,26
3873,2023-06-16,1347,31
3874,2023-06-16,1093,26
3875,2023-06-16,1609,14
3876,2023-06-16,1356,33
3877,2023-06-16,1869,49
3878,2023-06-16,1108,4
3879,2023-06-16,1368,25
3880,2023-06-16,1118,15
3881,2023-06-16,1120,2
3882,2023-06-16,1893,30
3883,2023-06-16,1638,6
3884,2023-06-16,1383,27
3885,2023-06-16,1639,43
3886,2023-06-16,1126,41
3887,2023-06-16,1900,7
3888,2023-06-16,1007,40
3889,2023-06-16,1136,32
3890,2023-06-16,1266,2
3891,2023-06-16,1395,43
3892,2023-06-16,1010,13
3893,2023-06-16,1910,10
3894,2023-06-16,1274,7
3895,2023-06-16,1531,40
3896,2023-06-16,1022,36
3897,2023-06-17,1033,13
3898,2023-06-17,1546,2
3899,2023-06-17,1547,42
3900,2023-06-17,1041,4
3901,2023-06-17,1045,9
3902,2023-06-17,1057,3
3903,2023-06-17,1066,7
3904,2023-06-17,1079,17
3905,2023-06-17,1598,28
3906,2023-06-17,1090,39
3907,2023-06-17,1604,38
3908,2023-06-17,1092,29
3909,2023-06-17,1094,31
3910,2023-06-17,1610,14
3911,2023-06-17,1612,15
3912,2023-06-17,1625,35
3913,2023-06-17,1638,22
3914,2023-06-17,1639,27
3915,2023-06-17,1131,16
3916,2023-06-17,1644,1
3917,2023-06-17,1138,9
3918,2023-06-17,1652,6
3919,2023-06-17,1655,14
3920,2023-06-17,1148,10
3921,2023-06-17,1664,4
3922,2023-06-17,1665,1
3923,2023-06-17,1156,12
3924,2023-06-17,1161,18
3925,2023-06-17,1674,15
3926,2023-06-17,1678,33
3927,2023-06-17,1181,41
3928,2023-06-17,1697,37
3929,2023-06-17,1190,44
3930,2023-06-17,1711,40
3931,2023-06-17,1713,13
3932,2023-06-17,1204,20
3933,2023-06-17,1720,42
3934,2023-06-17,1211,16
3935,2023-06-17,1728,4
3936,2023-06-17,1223,5
3937,2023-06-17,1736,39
3938,2023-06-17,1233,21
3939,2023-06-17,1756,9
3940,2023-06-17,1262,8
3941,2023-06-17,1272,42
3942,2023-06-17,1276,7
3943,2023-06-17,1789,40
3944,2023-06-17,1798,28
3945,2023-06-17,1801,44
3946,2023-06-17,1827,6
3947,2023-06-17,1321,18
3948,2023-06-17,1841,30
3949,2023-06-17,1336,46
3950,2023-06-17,1850,32
3951,2023-06-17,1338,37
3952,2023-06-17,1853,10
3953,2023-06-17,1348,7
3954,2023-06-17,1861,39
3955,2023-06-17,1862,49
3956,2023-06-17,1351,22
3957,2023-06-17,1353,21
3958,2023-06-17,1373,48
3959,2023-06-17,1892,21
3960,2023-06-17,1384,24
3961,2023-06-17,1901,4
3962,2023-06-17,1389,48
3963,2023-06-17,1391,7
3964,2023-06-17,1392,25
3965,2023-06-17,1395,42
3966,2023-06-17,1405,48
3967,2023-06-17,1917,35
3968,2023-06-17,1412,33
3969,2023-06-17,1414,9
3970,2023-06-17,1930,6
3971,2023-06-17,1422,35
3972,2023-06-17,1936,23
3973,2023-06-17,1427,3
3974,2023-06-17,1939,25
3975,2023-06-17,1428,23
3976,2023-06-17,1431,12
3977,2023-06-17,1446,36
3978,2023-06-17,1958,48
3979,2023-06-17,1961,29
3980,2023-06-17,1451,41
3981,2023-06-17,1964,37
3982,2023-06-17,1974,5
3983,2023-06-17,1988,17
3984,2023-06-17,1480,26
3985,2023-06-17,1524,4
3986,2023-06-17,1013,6
3987,2023-06-17,1014,21
3988,2023-06-18,1025,43
3989,2023-06-18,1667,29
3990,2023-06-18,1668,41
3991,2023-06-18,1286,36
3992,2023-06-18,1799,2
3993,2023-06-18,1673,19
3994,2023-06-18,1033,3
3995,2023-06-18,1803,49
3996,2023-06-18,1676,17
3997,2023-06-18,1677,24
3998,2023-06-18,1294,20
3999,2023-06-18,1678,30
4000,2023-06-18,1804,9
4001,2023-06-18,1689,32
4002,2023-06-18,1945,31
4003,2023-06-18,1306,43
4004,2023-06-18,1052,26
4005,2023-06-18,1693,42
4006,2023-06-18,1694,39
4007,2023-06-18,1950,11
4008,2023-06-18,1568,4
4009,2023-06-18,1825,39
4010,2023-06-18,1442,18
4011,2023-06-18,1187,28
4012,2023-06-18,1443,7
4013,2023-06-18,1701,41
4014,2023-06-18,1830,18
4015,2023-06-18,1062,1
4016,2023-06-18,1314,3
4017,2023-06-18,1316,41
4018,2023-06-18,1707,27
4019,2023-06-18,1836,45
4020,2023-06-18,1325,24
4021,2023-06-18,1196,45
4022,2023-06-18,1711,21
4023,2023-06-18,1453,4
4024,2023-06-18,1053,43
4025,2023-06-18,1076,10
4026,2023-06-18,1594,24
4027,2023-06-18,1469,43
4028,2023-06-18,1856,10
4029,2023-06-18,1355,12
4030,2023-06-18,1359,3
4031,2023-06-18,1360,44
4032,2023-06-18,1489,8
4033,2023-06-18,1364,15
4034,2023-06-18,1116,7
4035,2023-06-18,1886,4
4036,2023-06-18,1247,16
4037,2023-06-18,1887,7
4038,2023-06-18,1761,12
4039,2023-06-18,1122,42
4040,2023-06-18,1380,14
4041,2023-06-18,1892,44
4042,2023-06-18,1125,34
4043,2023-06-18,1511,43
4044,2023-06-18,1512,23
4045,2023-06-18,1129,1
4046,2023-06-18,1897,49
4047,2023-06-18,1510,43
4048,2023-06-18,1645,27
4049,2023-06-18,1397,33
4050,2023-06-18,1142,38
4051,2023-06-18,1909,38
4052,2023-06-18,1785,3
4053,2023-06-18,1786,17
4054,2023-06-18,1019,42
4055,2023-06-18,1021,6
4056,2023-06-18,1919,39
4057,2023-06-19,1666,8
4058,2023-06-19,1539,45
4059,2023-06-19,1540,23
4060,2023-06-19,1543,27
4061,2023-06-19,1288,5
4062,2023-06-19,1033,20
4063,2023-06-19,1546,7
4064,2023-06-19,1932,23
4065,2023-06-19,1548,21
4066,2023-06-19,1656,47
4067,2023-06-19,1553,34
4068,2023-06-19,1682,46
4069,2023-06-19,1427,4
4070,2023-06-19,1428,37
4071,2023-06-19,1685,23
4072,2023-06-19,1942,11
4073,2023-06-19,1301,19
4074,2023-06-19,1045,43
4075,2023-06-19,1052,17
4076,2023-06-19,1053,46
4077,2023-06-19,1950,17
4078,2023-06-19,1696,39
4079,2023-06-19,1952,28
4080,2023-06-19,1058,19
4081,2023-06-19,1186,32
4082,2023-06-19,1316,35
4083,2023-06-19,1444,30
4084,2023-06-19,1441,28
4085,2023-06-19,1961,28
4086,2023-06-19,1577,25
4087,2023-06-19,1579,15
4088,2023-06-19,1964,2
4089,2023-06-19,1709,12
4090,2023-06-19,1581,26
4091,2023-06-19,1840,24
4092,2023-06-19,1842,47
4093,2023-06-19,1970,14
4094,2023-06-19,1849,25
4095,2023-06-19,1724,24
4096,2023-06-19,1468,6
4097,2023-06-19,1213,26
4098,2023-06-19,1599,37
4099,2023-06-19,1728,27
4100,2023-06-19,1729,41
4101,2023-06-19,1858,38
4102,2023-06-19,1474,28
4103,2023-06-19,1214,16
4104,2023-06-19,1596,30
4105,2023-06-19,1224,2
4106,2023-06-19,1868,41
4107,2023-06-19,1612,8
4108,2023-06-19,1486,44
4109,2023-06-19,1103,2
4110,2023-06-19,1488,42
4111,2023-06-19,1872,33
4112,2023-06-19,1234,8
4113,2023-06-19,1492,48
4114,2023-06-19,1757,33
4115,2023-06-19,1630,26
4116,2023-06-19,1760,38
4117,2023-06-19,1378,45
4118,2023-06-19,1635,35
4119,2023-06-19,1768,31
4120,2023-06-19,1386,16
4121,2023-06-19,1515,28
4122,2023-06-19,1773,23
4123,2023-06-19,1776,4
4124,2023-06-19,1396,40
4125,2023-06-19,1655,26
4126,2023-06-19,1016,37
4127,2023-06-19,1021,27
4128,2023-06-19,1279,16
4129,2023-06-20,1794,29
4130,2023-06-20,1155,40
4131,2023-06-20,1925,16
4132,2023-06-20,1926,28
4133,2023-06-20,1797,42
4134,2023-06-20,1032,49
4135,2023-06-20,1419,46
4136,2023-06-20,1420,2
4137,2023-06-20,1805,5
4138,2023-06-20,1811,35
4139,2023-06-20,1942,3
4140,2023-06-20,1943,8
4141,2023-06-20,1816,47
4142,2023-06-20,1304,41
4143,2023-06-20,1694,27
4144,2023-06-20,1442,25
4145,2023-06-20,1059,46
4146,2023-06-20,1959,41
4147,2023-06-20,1448,24
4148,2023-06-20,1065,40
4149,2023-06-20,1577,25
4150,2023-06-20,1194,38
4151,2023-06-20,1063,37
4152,2023-06-20,1965,13
4153,2023-06-20,1842,3
4154,2023-06-20,1974,5
4155,2023-06-20,1465,6
4156,2023-06-20,1082,19
4157,2023-06-20,1593,43
4158,2023-06-20,1724,15
4159,2023-06-20,1085,30
4160,2023-06-20,1982,20
4161,2023-06-20,1345,10
4162,2023-06-20,1348,5
4163,2023-06-20,1990,33
4164,2023-06-20,1479,3
4165,2023-06-20,1608,19
4166,2023-06-20,1480,34
4167,2023-06-20,1740,39
4168,2023-06-20,1359,28
4169,2023-06-20,1872,39
4170,2023-06-20,1490,43
4171,2023-06-20,1363,18
4172,2023-06-20,1498,13
4173,2023-06-20,1758,30
4174,2023-06-20,1761,26
4175,2023-06-20,1251,38
4176,2023-06-20,1507,35
4177,2023-06-20,1252,43
4178,2023-06-20,1382,17
4179,2023-06-20,1643,24
4180,2023-06-20,1646,33
4181,2023-06-20,1135,40
4182,2023-06-20,1904,1
4183,2023-06-20,1009,47
4184,2023-06-20,1776,9
4185,2023-06-20,1779,34
4186,2023-06-20,1134,30
4187,2023-06-20,1653,23
4188,2023-06-20,1006,24
4189,2023-06-21,1664,32
4190,2023-06-21,1921,34
4191,2023-06-21,1153,37
4192,2023-06-21,1666,21
4193,2023-06-21,1027,13
4194,2023-06-21,1286,13
4195,2023-06-21,1799,30
4196,2023-06-21,1291,28
4197,2023-06-21,1045,7
4198,2023-06-21,1430,24
4199,2023-06-21,1175,19
4200,2023-06-21,1050,20
4201,2023-06-21,1821,34
4202,2023-06-21,1439,31
4203,2023-06-21,1056,24
4204,2023-06-21,1311,45
4205,2023-06-21,1447,46
4206,2023-06-21,1448,1
4207,2023-06-21,1833,22
4208,2023-06-21,1963,17
4209,2023-06-21,1841,49
4210,2023-06-21,1719,44
4211,2023-06-21,1084,11
4212,2023-06-21,1215,11
4213,2023-06-21,1475,12
4214,2023-06-21,1477,20
4215,2023-06-21,1353,39
4216,2023-06-21,1099,10
4217,2023-06-21,1617,3
4218,2023-06-21,1878,6
4219,2023-06-21,1369,24
4220,2023-06-21,1503,31
4221,2023-06-21,1761,44
4222,2023-06-21,1773,1
4223,2023-06-21,1264,39
4224,2023-06-21,1394,45
4225,2023-06-21,1269,11
4226,2023-06-21,1654,1
4227,2023-06-21,1529,26
4228,2023-06-21,1535,16
4229,2023-06-22,1018,34
4230,2023-06-22,1154,14
4231,2023-06-22,1026,22
4232,2023-06-22,1669,28
4233,2023-06-22,1158,42
4234,2023-06-22,1795,4
4235,2023-06-22,1416,15
4236,2023-06-22,1929,29
4237,2023-06-22,1931,32
4238,2023-06-22,1292,26
4239,2023-06-22,1037,29
4240,2023-06-22,1934,5
4241,2023-06-22,1297,17
4242,2023-06-22,1043,30
4243,2023-06-22,1683,22
4244,2023-06-22,1046,33
4245,2023-06-22,1560,23
4246,2023-06-22,1819,47
4247,2023-06-22,1405,14
4248,2023-06-22,1055,1
4249,2023-06-22,1573,1
4250,2023-06-22,1192,40
4251,2023-06-22,1194,13
4252,2023-06-22,1195,9
4253,2023-06-22,1962,42
4254,2023-06-22,1579,22
4255,2023-06-22,1454,40
4256,2023-06-22,1583,2
4257,2023-06-22,1075,27
4258,2023-06-22,1080,15
4259,2023-06-22,1977,20
4260,2023-06-22,1851,40
4261,2023-06-22,1596,34
4262,2023-06-22,1854,30
4263,2023-06-22,1086,44
4264,2023-06-22,1858,29
4265,2023-06-22,1476,45
4266,2023-06-22,1610,7
4267,2023-06-22,1356,29
4268,2023-06-22,1231,41
4269,2023-06-22,1620,19
4270,2023-06-22,1493,35
4271,2023-06-22,1108,29
4272,2023-06-22,1367,19
4273,2023-06-22,1495,7
4274,2023-06-22,1755,12
4275,2023-06-22,1115,17
4276,2023-06-22,1502,47
4277,2023-06-22,1765,23
4278,2023-06-22,1125,41
4279,2023-06-22,1639,31
4280,2023-06-22,1766,30
4281,2023-06-22,1637,14
4282,2023-06-22,1899,30
4283,2023-06-22,1773,22
4284,2023-06-22,1007,49
4285,2023-06-22,1137,27
4286,2023-06-22,1394,4
4287,2023-06-22,1781,18
4288,2023-06-22,1014,9
4289,2023-06-22,1911,16
4290,2023-06-22,1273,26
4291,2023-06-22,1530,24
4292,2023-06-22,1915,26
4293,2023-06-22,1789,31
4294,2023-06-22,1278,19
4295,2023-06-23,1990,33
4296,2023-06-23,1420,20
